id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
A0A8D6XS04	biolink:Enzyme	Ribosomal RNA large subunit methyltransferase H 			Uniprot								
A0A8D6XS05	biolink:Enzyme	Dihydrofolate synthase 			Uniprot								
A0A8D6XS22	biolink:Enzyme	DNA mismatch repair protein MutS			Uniprot								
A0A8D6XS44	biolink:Enzyme	Tagatose 1,6-diphosphate aldolase 			Uniprot								
A0A8D6XS46	biolink:Enzyme	Bifunctional protein PyrR [Includes: Pyrimidine operon regulatory protein; Uracil phosphoribosyltransferase (UPRTase) 			Uniprot								
A0A8D6XS54	biolink:Enzyme	Small ribosomal subunit protein uS8			Uniprot								
A0A8D6XS92	biolink:Enzyme	Ribosomal RNA small subunit methyltransferase H 			Uniprot								
A0A8D6XSA2	biolink:Enzyme	Phospho-2-dehydro-3-deoxyheptonate aldolase 			Uniprot								
A0A8D6XSA3	biolink:Enzyme	CRISPR-associated endoribonuclease Cas2 			Uniprot								
A0A8D6XSC4	biolink:Enzyme	NodB homology domain-containing protein			Uniprot								
A0A8D6XSG9	biolink:Enzyme	Penicillin-insensitive transglycosylase / Penicillin-sensitive transpeptidase 			Uniprot								
A0A8D6XSH1	biolink:Enzyme	Tagatose-6-phosphate kinase 			Uniprot								
A0A8D6XSJ9	biolink:Enzyme	Transketolase 			Uniprot								
A0A8D6XSK2	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A8D6XSM2	biolink:Enzyme	Aminopeptidase 			Uniprot								
A0A8D6XSM5	biolink:Enzyme	Phosphoribosylamine--glycine ligase 			Uniprot								
A0A8D6XSS3	biolink:Enzyme	Glycine--tRNA ligase alpha subunit 			Uniprot								
A0A8D6XSV9	biolink:Enzyme	Ribonucleoside-diphosphate reductase 			Uniprot								
A0A8D6XSY3	biolink:Enzyme	Transcription termination/antitermination protein NusA			Uniprot								
A0A8D6XT00	biolink:Enzyme	Malonyl CoA-acyl carrier protein transacylase 			Uniprot								
A0A8D6XT14	biolink:Enzyme	ATP-dependent DNA helicase 			Uniprot								
A0A8D6XT19	biolink:Enzyme	Phosphate transport system permease protein PstA			Uniprot								
A0A8D6XT46	biolink:Enzyme	Glycine--tRNA ligase beta subunit 			Uniprot								
A0A8D6XT49	biolink:Enzyme	Methylenetetrahydrofolate reductase 			Uniprot								
A0A8D6XT51	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6XT83	biolink:Enzyme	Ribonuclease HII (RNase HII) 			Uniprot								
A0A8D6XT85	biolink:Enzyme	Ornithine carbamoyltransferase (OTCase) 			Uniprot								
A0A8D6XTA0	biolink:Enzyme	Prephenate dehydratase (PDT) 			Uniprot								
A0A8D6XTC5	biolink:Enzyme	Alanine racemase 			Uniprot								
A0A8D6XTH5	biolink:Enzyme	DNA polymerase III subunit alpha 			Uniprot								
A0A8D6XTI1	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
A0A8D6XTJ5	biolink:Enzyme	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase 			Uniprot								
A0A8D6XTK3	biolink:Enzyme	Aconitate hydratase (Aconitase) 			Uniprot								
A0A8D6XTL5	biolink:Enzyme	Dihydroorotate dehydrogenase (DHOD) (DHODase) (DHOdehase) 			Uniprot								
A0A8D6XTL7	biolink:Enzyme	histidine kinase 			Uniprot								
A0A8D6XTM4	biolink:Enzyme	Histidine--tRNA ligase 			Uniprot								
A0A8D6XTN2	biolink:Enzyme	Phosphate-specific transport system accessory protein PhoU			Uniprot								
A0A8D6XTP5	biolink:Enzyme	Uracil-DNA glycosylase (UDG) 			Uniprot								
A0A8D6XTQ1	biolink:Enzyme	Gamma-glutamyl phosphate reductase (GPR) 			Uniprot								
A0A8D6XTQ9	biolink:Enzyme	Transcription antitermination protein NusB (Antitermination factor NusB)			Uniprot								
A0A8D6XTR2	biolink:Enzyme	dTDP-4-dehydrorhamnose reductase 			Uniprot								
A0A8D6XTT6	biolink:Enzyme	Alpha-amylase 			Uniprot								
A0A8D6XTW7	biolink:Enzyme	Pyruvate formate-lyase-activating enzyme 			Uniprot								
A0A8D6XU03	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6XU17	biolink:Enzyme	DNA replication and repair protein RecF			Uniprot								
A0A8D6XU38	biolink:Enzyme	D-3-phosphoglycerate dehydrogenase 			Uniprot								
A0A8D6XU40	biolink:Enzyme	DNA topoisomerase 			Uniprot								
A0A8D6XU42	biolink:Enzyme	Dihydropteroate synthase (DHPS) 			Uniprot								
A0A8D6XU56	biolink:Enzyme	Copper-exporting P-type ATPase 			Uniprot								
A0A8D6XU57	biolink:Enzyme	Single-stranded DNA-binding protein (SSB)			Uniprot								
A0A8D6XUB1	biolink:Enzyme	ATP-dependent DNA helicase RecG 			Uniprot								
A0A8D6XUC1	biolink:Enzyme	Single-stranded DNA-binding protein (SSB)			Uniprot								
A0A8D6XUC4	biolink:Enzyme	Cyclic-di-AMP phosphodiesterase 			Uniprot								
A0A8D6XUC9	biolink:Enzyme	Tryptophan--tRNA ligase 			Uniprot								
A0A8D6XUI5	biolink:Enzyme	Protein translocase subunit SecY			Uniprot								
A7M695	biolink:Enzyme	Lantibiotic			Uniprot								
B1PYZ3	biolink:Enzyme	Beta-galactosidase 			Uniprot								
B9UZ69	biolink:Enzyme	Small ribosomal subunit protein bS20			Uniprot								
B9UZ97	biolink:Enzyme	Acetohydroxy-acid isomeroreductase			Uniprot								
B9UZ98	biolink:Enzyme	Acetohydroxy-acid isomeroreductase			Uniprot								
C0SN59	biolink:Enzyme	60 kDa chaperonin			Uniprot								
C0SN60	biolink:Enzyme	60 kDa chaperonin			Uniprot								
C0SND7	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
C0SND8	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
C0SND9	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
C6H180	biolink:Enzyme	Beta-galactosidase 			Uniprot								
C6ZKX6	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
C6ZKX7	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
C6ZKX8	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
E0WF74	biolink:Enzyme	Type I restriction enzyme endonuclease subunit (R protein) 			Uniprot								
E0WF75	biolink:Enzyme	Histidine decarboxylase proenzyme			Uniprot								
E7AXS8	biolink:Enzyme	Histidine decarboxylase proenzyme			Uniprot								
K0GZF7	biolink:Enzyme	phosphopyruvate hydratase 			Uniprot								
K0H677	biolink:Enzyme	phosphopyruvate hydratase 			Uniprot								
K0H8A6	biolink:Enzyme	phosphopyruvate hydratase 			Uniprot								
O24814	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
O33810	biolink:Enzyme	Superoxide dismutase 			Uniprot								
O87929	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
O87930	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
O87931	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
P96052	biolink:Enzyme	Penicillin-binding protein 2b			Uniprot								
Q0GE18	biolink:Enzyme	Glutamate decarboxylase 			Uniprot								
Q14UN7	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
Q15EU8	biolink:Enzyme	rRNA adenine N-6-methyltransferase (Macrolide-lincosamide-streptogramin B resistance protein)			Uniprot								
Q1WCR1	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q1WCR2	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q1WCR3	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q1WCS2	biolink:Enzyme	protein-tyrosine-phosphatase 			Uniprot								
Q1WCT6	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q2A6Z3	biolink:Enzyme	Phosphoenolpyruvate carboxylase (PEPC) (PEPCase) 			Uniprot								
Q49N19	biolink:Enzyme	DNA-directed RNA polymerase 			Uniprot								
Q50IR7	biolink:Enzyme	ATP synthase alpha chain 			Uniprot								
Q56039	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q56040	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q56041	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q56UU9	biolink:Enzyme	DNA-directed RNA polymerase 			Uniprot								
Q56UV0	biolink:Enzyme	DNA-directed RNA polymerase 			Uniprot								
Q56UV1	biolink:Enzyme	DNA-directed RNA polymerase 			Uniprot								
Q5D206	biolink:Enzyme	protein-tyrosine-phosphatase 			Uniprot								
Q5UBU3	biolink:Enzyme	Glutamine synthetase I alpha			Uniprot								
Q64FU3	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
Q64FU5	biolink:Enzyme	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 			Uniprot								
Q64FU8	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
Q64FU9	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
Q64FV0	biolink:Enzyme	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 			Uniprot								
Q64FV2	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
Q64FV3	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
Q64FV4	biolink:Enzyme	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 			Uniprot								
Q64FV6	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
Q64FV7	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
Q64FV8	biolink:Enzyme	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 			Uniprot								
Q6SCL8	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCM0	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCM1	biolink:Enzyme	LacS			Uniprot								
Q6SCM3	biolink:Enzyme	LacS (Phosphotransferase enzyme IIA component 			Uniprot								
Q6SCM4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCM6	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCM7	biolink:Enzyme	LacS			Uniprot								
Q6SCM9	biolink:Enzyme	LacS			Uniprot								
Q6SCN1	biolink:Enzyme	LacS			Uniprot								
Q6SCN2	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCN4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCN5	biolink:Enzyme	LacS			Uniprot								
Q6SCN7	biolink:Enzyme	LacS			Uniprot								
Q6SCN8	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCN9	biolink:Enzyme	LacS			Uniprot								
Q6SCP3	biolink:Enzyme	LacS			Uniprot								
Q6SCP4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCP5	biolink:Enzyme	LacS			Uniprot								
Q6SCP6	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCP9	biolink:Enzyme	LacS			Uniprot								
Q6SCQ0	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCQ1	biolink:Enzyme	LacS			Uniprot								
Q6SCQ2	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCQ3	biolink:Enzyme	LacS			Uniprot								
Q6SCQ7	biolink:Enzyme	LacS			Uniprot								
Q6SCR1	biolink:Enzyme	LacS			Uniprot								
Q6SCR2	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCR3	biolink:Enzyme	LacS			Uniprot								
Q6SCR4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCR5	biolink:Enzyme	LacS (Lactose and galactose permease, GPH translocator family)			Uniprot								
Q6SCR7	biolink:Enzyme	LacS			Uniprot								
Q6SCS0	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6SCS1	biolink:Enzyme	LacS			Uniprot								
Q6SCS3	biolink:Enzyme	LacS			Uniprot								
Q6SCS4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q6TWA2	biolink:Enzyme	Cysteine desulfurase 			Uniprot								
Q6UB20	biolink:Enzyme	Urease accessory protein UreD			Uniprot								
Q6UB26	biolink:Enzyme	Urease subunit gamma 			Uniprot								
Q70C63	biolink:Enzyme	Cadmium efflux ATPase (Cadmium-transporting ATPase 			Uniprot								
Q70C68	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
Q70C70	biolink:Enzyme	Cadmium efflux ATPase			Uniprot								
Q70C73	biolink:Enzyme	Putative oligopeptide binding subunit of an ABC carrier			Uniprot								
Q70C77	biolink:Enzyme	Cytosine-specific methyltransferase 			Uniprot								
Q70C91	biolink:Enzyme	DNA (cytosine-5-)-methyltransferase 			Uniprot								
Q70C92	biolink:Enzyme	Cytosine-specific methyltransferase 			Uniprot								
Q71N16	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7ATC3	biolink:Enzyme	Urease accessory protein UreG			Uniprot								
Q7AY49	biolink:Enzyme	Cadmium efflux ATPase			Uniprot								
Q7B098	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7B099	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q7B9G6	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X549	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X550	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X551	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X552	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X553	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X554	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X555	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X556	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X557	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X558	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X559	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X560	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X561	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X562	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q7X563	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q7X564	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q83TC6	biolink:Enzyme	Urease accessory protein UreE			Uniprot								
Q841T4	biolink:Enzyme	PTS system mannose-specific EIIAB component 			Uniprot								
Q84ED0	biolink:Enzyme	Urease accessory protein UreD			Uniprot								
Q84ED1	biolink:Enzyme	Urease accessory protein UreF			Uniprot								
Q84ED3	biolink:Enzyme	Urease subunit beta 			Uniprot								
Q84I80	biolink:Enzyme	Urease accessory protein UreD			Uniprot								
Q84I81	biolink:Enzyme	Urease accessory protein UreG			Uniprot								
Q84I82	biolink:Enzyme	Urease accessory protein UreF			Uniprot								
Q84I84	biolink:Enzyme	Urease subunit beta 			Uniprot								
Q8G954	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GMA5	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GMA6	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GMA7	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GN77	biolink:Enzyme	Superoxide dismutase 			Uniprot								
Q8GP50	biolink:Enzyme	UDP-glucose 6-dehydrogenase 			Uniprot								
Q8GP54	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GP55	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GP56	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GP76	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GP77	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GP78	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GP82	biolink:Enzyme	Glucose-1-phosphate thymidylyltransferase 			Uniprot								
Q8GP92	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GP93	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GP94	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GPA8	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GPA9	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GPC3	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GPC4	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GPC8	biolink:Enzyme	Glucose-1-phosphate thymidylyltransferase 			Uniprot								
Q8GPD7	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GPD8	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8GPF6	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8GPF7	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8GPF8	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q8KH04	biolink:Enzyme	fructose-bisphosphate aldolase 			Uniprot								
Q8KHR2	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8KLM9	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
Q8KLN0	biolink:Enzyme	type I site-specific deoxyribonuclease 			Uniprot								
Q8KUL5	biolink:Enzyme	Purine nucleoside phosphorylase 			Uniprot								
Q8KVR4	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8VM06	biolink:Enzyme	Serine acetyltransferase			Uniprot								
Q8VM09	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q8VM10	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q8VP89	biolink:Enzyme	Phosphocarrier protein HPr			Uniprot								
Q8VS82	biolink:Enzyme	Beta-galactosidase 			Uniprot								
Q8VS83	biolink:Enzyme	Lactose transport protein			Uniprot								
Q8VS84	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
Q8VS85	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
Q8VTU4	biolink:Enzyme	Oligopeptide binding protein 3			Uniprot								
Q8VTU5	biolink:Enzyme	Oligopeptide binding protein 2 (Oligopeptide-binding protein AmiA)			Uniprot								
Q8VTU6	biolink:Enzyme	Oligopeptide binding protein 1			Uniprot								
Q8VVB8	biolink:Enzyme	Glucokinase 			Uniprot								
Q8VVB9	biolink:Enzyme	Glyceraldehyde-3-phosphate dehydrogenase 			Uniprot								
Q8VVC0	biolink:Enzyme	Fructose-1,6-phosphate aldolase			Uniprot								
Q935S8	biolink:Enzyme	UTP--glucose-1-phosphate uridylyltransferase 			Uniprot								
Q935T0	biolink:Enzyme	fructose-bisphosphate aldolase 			Uniprot								
Q93E02	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
Q93E03	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
Q93E04	biolink:Enzyme	Tyrosine-protein phosphatase 			Uniprot								
Q9ACM3	biolink:Enzyme	Cytosine-specific methyltransferase 			Uniprot								
Q9ACM5	biolink:Enzyme	Methylenetetrahydrofolate reductase			Uniprot								
Q9AGR6	biolink:Enzyme	histidine kinase 			Uniprot								
Q9AGR7	biolink:Enzyme	Transcriptional regulatory protein WalR			Uniprot								
Q9AGS3	biolink:Enzyme	histidine kinase 			Uniprot								
Q9EUQ1	biolink:Enzyme	Purine nucleoside phosphorylase 			Uniprot								
Q9F0I8	biolink:Enzyme	Acetolactate synthase small subunit (AHAS) (ALS) 			Uniprot								
Q9F6Z9	biolink:Enzyme	type I site-specific deoxyribonuclease 			Uniprot								
Q9F703	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
Q9L4G4	biolink:Enzyme	fructose-bisphosphate aldolase 			Uniprot								
Q9L9E2	biolink:Enzyme	Pyruvate kinase 			Uniprot								
Q9RNW1	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
Q9RNW2	biolink:Enzyme	Type I restriction enzyme endonuclease subunit (R protein) 			Uniprot								
Q9X9P0	biolink:Enzyme	Type-2 restriction enzyme 			Uniprot								
Q9X9P1	biolink:Enzyme	Site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
Q9X9P5	biolink:Enzyme	Aminopeptidase 			Uniprot								
U4M5A2	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
U4M5B3	biolink:Enzyme	dTDP-4-dehydrorhamnose reductase 			Uniprot								
U4M5F8	biolink:Enzyme	protein-tyrosine-phosphatase 			Uniprot								
U4M8D6	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
U4M922	biolink:Enzyme	Transport permease protein			Uniprot								
A0A023T1L2	biolink:Enzyme	Glucose kinase			Uniprot								
A0A023T1L3	biolink:Enzyme	Glucose kinase			Uniprot								
A0A023T1L7	biolink:Enzyme	Glucose kinase			Uniprot								
A0A023T1M4	biolink:Enzyme	Gamma-glutamyl phosphate reductase			Uniprot								
A0A023T1M6	biolink:Enzyme	Gamma-glutamyl phosphate reductase			Uniprot								
A0A023T1N4	biolink:Enzyme	Gamma-glutamyl phosphate reductase			Uniprot								
A0A023T1P8	biolink:Enzyme	Phosphoenolpyruvate-protein phosphotransferase			Uniprot								
A0A023T1Q3	biolink:Enzyme	Phosphoenolpyruvate-protein phosphotransferase			Uniprot								
A0A023T1Q5	biolink:Enzyme	Phosphoenolpyruvate-protein phosphotransferase			Uniprot								
A0A023T2B2	biolink:Enzyme	D-alanine D-alanine ligase			Uniprot								
A0A023T2C4	biolink:Enzyme	D-alanine D-alanine ligase			Uniprot								
A0A023T2C9	biolink:Enzyme	Glucose kinase			Uniprot								
A0A023T2D3	biolink:Enzyme	Glucose kinase			Uniprot								
A0A023T2E1	biolink:Enzyme	Gamma-glutamyl phosphate reductase			Uniprot								
A0A023T2E8	biolink:Enzyme	Gamma-glutamyl phosphate reductase			Uniprot								
A0A023T2G4	biolink:Enzyme	Phosphoenolpyruvate-protein phosphotransferase			Uniprot								
